                  79 -0.991742637918      0.156535423984E-08  0.680606748439E-02  0.693246058175                       0
                  80 -0.991752628966      0.204393391179E-08  0.349094869118E-02   0.00000000000                       3
                  81 -0.991779154901      0.862505178238E-09  0.834810434835E-02  0.477270257085                       0
                  82 -0.991808034063      0.238981764163E-08  0.856137943443E-02   3.10296240715                       0
                  83 -0.991822522739      0.168558738782E-08  0.522340981230E-02  0.704044588001                       0
                  84 -0.991834980354      0.166327009757E-08  0.521702091274E-02  0.980988640065                       0
                  85 -0.991841760107      0.616775455545E-09  0.395336003249E-02  0.432314603013                       0
                  86 -0.991849512423      0.707626510372E-09  0.401771806632E-02   1.17923812564                       0
                  87 -0.991861504990      0.759995887769E-09  0.527459892264E-02   1.27025863705                       0
                  88 -0.991870762779      0.828350303024E-09  0.459285942224E-02   1.41612272308                       0
                  89 -0.991877602295      0.587253241732E-09  0.401120326623E-02  0.829364443327                       0
                  90 -0.991882408779      0.486876911451E-09  0.326878094233E-02  0.933638169649                       0
                  91 -0.991891354943      0.467598712602E-09  0.473221090214E-02   1.03782253111                       0
                  92 -0.991902383098      0.962111181745E-09  0.511564779768E-02   2.35048512030                       0
                  93 -0.991912738386      0.785631764711E-09  0.470208182807E-02  0.956563788763                       0
                  94 -0.991919827214      0.707482482260E-09  0.417261101606E-02   1.10469500414                       0
                  95 -0.991924358381      0.484902412393E-09  0.344732773795E-02  0.790469663261                       0
                  96 -0.991926315815      0.321446123697E-09  0.213601961335E-02  0.700384304523                       0
                  97 -0.991927969353      0.250095946420E-09  0.179241388877E-02  0.576543979987                       0
                  98 -0.991929262123      0.188139801788E-09  0.152871933646E-02  0.594135213382                       0
                  99 -0.991931132021      0.139891416715E-09  0.188960106857E-02  0.701552764853                       0
                 100 -0.991932213316      0.217424789614E-09  0.112285319659E-02   0.00000000000                       3
                 101 -0.991937364162      0.981755931531E-10  0.376866944300E-02  0.497534621523                       0
                 102 -0.991946202602      0.510425409988E-09  0.546972863355E-02   5.83539443772                       0
                 103 -0.991954272327      0.969877962649E-09  0.423680490783E-02   1.60575528125                       0
                 104 -0.991958116620      0.749001086463E-09  0.299405194336E-02  0.722337899886                       0
                 105 -0.991958908181      0.247486098873E-09  0.145025681507E-02  0.190940669118                       0
                 106 -0.991959057692      0.951539967999E-10  0.648574569427E-03  0.639667679214E-01                   0
                 107 -0.991959170375      0.628890082457E-10  0.679196101225E-03  0.515125114253E-01                   0
                 108 -0.991959241524      0.460624597111E-10  0.455667256249E-03  0.838533002701E-01                   0
                 109 -0.991959398840      0.387701181993E-10  0.563235718805E-03  0.206942133492                       0
                 110 -0.991959541136      0.387548017451E-10  0.477180958442E-03  0.507598763148                       0
                 111 -0.991959896156      0.283207832970E-10  0.830047355462E-03  0.390864140091                       0
                 112 -0.991960296177      0.583487891658E-10  0.847248152361E-03   1.99776447865                       0
                 113 -0.991961126252      0.263559713256E-10  0.132741533857E-02  0.574656041189                       0
                 114 -0.991962387480      0.116747770865E-09  0.216610060277E-02   5.15306419058                       0
                 115 -0.991976225726      0.395264650454E-10  0.846310950772E-02  0.181625213812                       0
                 116 -0.991982494193      0.130688637381E-08  0.485364674956E-02   33.4743507982                       0
                 117 -0.991988453973      0.277791955210E-09  0.413147317778E-02  0.952369396844E-01                   0
                 118 -0.991991664747      0.520000671019E-09  0.239975800311E-02   1.72937942618                       0
                 119 -0.991993390996      0.326451342557E-09  0.178944859549E-02  0.583275443335                       0
                 120 -0.991993491753      0.857511828828E-10  0.457925505542E-03   0.00000000000                       3
                 121 -0.991993640086      0.548322150542E-10  0.686388153408E-03  0.320467528945E-01                   0
                 122 -0.991994033322      0.380217702129E-10  0.948507278812E-03  0.762017539310E-01                   0
                 123 -0.991994816879      0.759382340736E-10  0.107230226548E-02   1.63502593856                       0
                 124 -0.991996832837      0.782902107562E-10  0.251672797862E-02   1.38632718495                       0
                 125 -0.991999060175      0.596727619543E-10  0.226070658366E-02  0.987114017120                       0
                 126 -0.992000549576      0.277917392168E-09  0.241277333410E-02   5.47435018907                       0
                 127 -0.992001996558      0.393650979338E-09  0.145249654561E-02  0.509436047078                       0
                 128 -0.992002920804      0.158314974026E-09  0.133069787581E-02  0.216009948688                       0
                 129 -0.992004478308      0.845452135809E-10  0.191707305484E-02  0.400172736653                       0
                 130 -0.992005855506      0.158682699438E-09  0.145492446486E-02   1.90801633232                       0
                 131 -0.992007883983      0.860878166491E-10  0.243403890655E-02  0.868894394850                       0
                 132 -0.992008872799      0.475245167944E-10  0.137460676286E-02  0.647168461924                       0
