   17.0000000000      0.300918057272E-06  0.356597470810E-04 -0.193605559306E-21  0.194755790440E-01  0.713194941621E-04  0.595418837484E-05  0.595418837484E-05  0.237513703314E-04
   17.1250000000      0.300917251624E-06  0.356599533269E-04 -0.221814838383E-21  0.194752295756E-01  0.713199066539E-04  0.595438349895E-05  0.595438349895E-05  0.237511863290E-04
   17.2500000000      0.300916440078E-06  0.356601610829E-04 -0.249614680121E-21  0.194748775536E-01  0.713203221658E-04  0.595458004968E-05  0.595458004968E-05  0.237510009835E-04
   17.3750000000      0.300915622632E-06  0.356603703490E-04 -0.203008742835E-21  0.194745229780E-01  0.713207406979E-04  0.595477802698E-05  0.595477802698E-05  0.237508142950E-04
   17.5000000000      0.300914799288E-06  0.356605811250E-04 -0.307302260244E-21  0.194741658490E-01  0.713211622501E-04  0.595497743077E-05  0.595497743077E-05  0.237506262635E-04
   17.6250000000      0.300913970045E-06  0.356607934112E-04 -0.284707653913E-21  0.194738061667E-01  0.713215868223E-04  0.595517826100E-05  0.595517826100E-05  0.237504368892E-04
   17.7500000000      0.300913134904E-06  0.356610072073E-04 -0.317339799241E-21  0.194734439314E-01  0.713220144146E-04  0.595538051760E-05  0.595538051760E-05  0.237502461721E-04
   17.8750000000      0.300912293865E-06  0.356612225134E-04 -0.285095598905E-21  0.194730791431E-01  0.713224450268E-04  0.595558420051E-05  0.595558420051E-05  0.237500541124E-04
   18.0000000000      0.300911446927E-06  0.356614393295E-04 -0.298927094194E-21  0.194727118019E-01  0.713228786590E-04  0.595578930966E-05  0.595578930966E-05  0.237498607102E-04
   18.1250000000      0.300910594091E-06  0.356616576555E-04 -0.291633856915E-21  0.194723419081E-01  0.713233153110E-04  0.595599584499E-05  0.595599584499E-05  0.237496659655E-04
   18.2500000000      0.300909735357E-06  0.356618774915E-04 -0.216774625506E-21  0.194719694618E-01  0.713237549829E-04  0.595620380643E-05  0.595620380643E-05  0.237494698786E-04
   18.3750000000      0.300908870724E-06  0.356620988373E-04 -0.171889536931E-21  0.194715944632E-01  0.713241976746E-04  0.595641319391E-05  0.595641319391E-05  0.237492724495E-04
   18.5000000000      0.300908000194E-06  0.356623216931E-04 -0.220277360917E-21  0.194712169123E-01  0.713246433861E-04  0.595662400737E-05  0.595662400737E-05  0.237490736783E-04
   18.6250000000      0.300907123766E-06  0.356625460587E-04 -0.209516099458E-21  0.194708368093E-01  0.713250921174E-04  0.595683624675E-05  0.595683624675E-05  0.237488735652E-04
   18.7500000000      0.300906241440E-06  0.356627719341E-04 -0.234511722433E-21  0.194704541545E-01  0.713255438683E-04  0.595704991197E-05  0.595704991197E-05  0.237486721102E-04
   18.8750000000      0.300905353216E-06  0.356629993194E-04 -0.197353616088E-21  0.194700689479E-01  0.713259986388E-04  0.595726500296E-05  0.595726500296E-05  0.237484693135E-04
   19.0000000000      0.300904459095E-06  0.356632282145E-04 -0.180350449111E-21  0.194696811897E-01  0.713264564290E-04  0.595748151967E-05  0.595748151967E-05  0.237482651752E-04
